"","id","StartDepth","EndDepth","SurfaceSalinity","BottomSalinity","SurfaceDO","BottomDO","SurfaceTemp","BottomTemp","Secchi","Year","Week","Month","Date","Station","Season","StartLat","EndLat","StartLong","EndLong","anchovy.y","bluecrab.y","bluefish.y","butter.y","calico.y","clearnosesk.y","cunner.y","dog.y","fluke.y","herring.y","hog.y","horse.y","jack.y","king.y","littlesk.y","lizard.y","mantis.y","menhaden.y","naked.y","pipe.y","puffer.y","robin.y","sand.y","scad.y","scup.y","seabass.y","seagoby.y","silverside.y","smallfl.y","spider.y","spot.y","spothake.y","squid.y","strrobin.y","tautog.y","toad.y","tomcod.y","weak.y","window.y","winterfl.y","wintersk.y","Grand.Total"
"68",19922328,4.572,5.7912,29.1,29.2,8.2,8,17.9,17.6,2.5908,1992,23,"june","03/06/1992",28,"spring",NA,NA,NA,NA,5,NA,NA,NA,147,NA,NA,NA,NA,5,2,2,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,51,713,NA,941
"69",19922329,6.7056,7.0104,29.2,29.4,8.6,8.2,18,16.8,3.3528,1992,23,"june","03/06/1992",29,"spring",NA,NA,NA,NA,27,NA,NA,NA,17,NA,NA,NA,1,3,2,3,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,9,48,NA,120
"70",19922331,8.2296,9.7536,29.4,29.4,8.4,8.3,17.8,17.1,3.048,1992,23,"june","03/06/1992",31,"spring",NA,NA,NA,NA,8,1,NA,NA,372,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,1,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,2,20,NA,434
"71",19922342,2.1336,3.048,28.6,28.7,8.1,8.2,17.5,17.2,2.7432,1992,23,"june","02/06/1992",42,"spring",NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,NA,NA,NA,NA,1,4,NA,NA,1,5,NA,61
"72",19922345,5.7912,3.6576,28.9,29.2,8,8,17.4,16.9,2.8956,1992,23,"june","02/06/1992",45,"spring",NA,NA,NA,NA,2,NA,NA,NA,118,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,5,21,NA,151
"73",19922347,3.9624,3.6576,29.1,29.2,8.2,8.2,17.5,16.9,2.4384,1992,23,"june","02/06/1992",47,"spring",NA,NA,NA,NA,NA,NA,NA,NA,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,NA,2,NA,NA,2,NA,NA,NA,1,2,NA,177
"74",19922349,5.1816,5.7912,28.9,29.2,8.4,8.3,17.8,17.2,3.048,1992,23,"june","03/06/1992",49,"spring",NA,NA,NA,NA,1,NA,NA,NA,834,NA,NA,NA,1,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,1,16,NA,2,NA,1,NA,NA,NA,NA,NA,12,NA,876
"75",19922366,7.3152,7.0104,29.2,29.2,8.3,8.3,17.5,16.8,3.048,1992,23,"june","02/06/1992",66,"spring",NA,NA,NA,NA,387,NA,NA,NA,68,NA,NA,NA,NA,108,NA,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,40,NA,615
"76",19922367,6.4008,4.572,29,29,8.2,8,17,16.3,3.048,1992,23,"june","02/06/1992",67,"spring",NA,NA,NA,NA,NA,2,NA,NA,160,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,16,NA,1,NA,NA,NA,3,NA,NA,9,109,NA,304
"77",19922369,2.4384,3.3528,28.3,28.4,7.8,7.9,17.7,17.2,2.7432,1992,23,"june","02/06/1992",69,"spring",NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,6,NA,NA,7,41,NA,150
"78",19922372,2.7432,5.1816,28.2,28.3,8,8.3,17.4,17,2.8956,1992,23,"june","02/06/1992",72,"spring",NA,NA,NA,NA,NA,NA,NA,NA,251,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14,NA,281
"79",19922374,7.3152,5.7912,28.9,29.2,8.9,8.6,16.7,16.5,3.048,1992,23,"june","02/06/1992",74,"spring",NA,NA,NA,NA,125,NA,NA,NA,84,NA,NA,NA,NA,87,1,13,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,35,NA,364
"80",19922376,1.8288,1.524,29.1,29.1,8.6,8.6,16.7,16.7,2.1336,1992,23,"june","02/06/1992",76,"spring",NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,13,NA,63
"81",1992241,2.4384,4.8768,28.3,28.5,8.9,8.8,19,18.6,3.048,1992,24,"june","10/06/1992",1,"spring",NA,NA,NA,NA,20,NA,NA,NA,427,NA,NA,NA,NA,35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,64,NA,1,NA,NA,NA,NA,NA,NA,NA,30,NA,579
"82",1992242,4.572,3.6576,28.2,28.5,9.2,8.8,20.6,18.4,3.048,1992,24,"june","10/06/1992",2,"spring",NA,NA,NA,NA,2,NA,NA,NA,235,NA,NA,NA,2,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,36,NA,NA,NA,2,NA,NA,NA,NA,4,46,NA,330
"83",19922411,2.7432,2.4384,28.2,28.3,9,9.1,19.8,19.1,2.4384,1992,24,"june","10/06/1992",11,"spring",NA,NA,NA,NA,1,NA,NA,NA,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,164
"84",19922414,3.6576,5.4864,28.3,28.3,8.5,8.5,19.2,19.2,2.7432,1992,24,"june","10/06/1992",14,"spring",NA,NA,NA,NA,NA,NA,NA,NA,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,19,NA,NA,NA,3,NA,NA,NA,NA,NA,22,NA,297
"85",19922429,6.096,6.096,28.2,28.2,8.4,8.1,19.4,18.9,2.7432,1992,24,"june","10/06/1992",29,"spring",NA,NA,NA,NA,8,NA,NA,NA,62,NA,NA,NA,NA,50,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,31,205,NA,364
"86",19922432,3.3528,4.2672,27.9,28.3,8.3,8.4,20.4,18.9,3.9624,1992,24,"june","10/06/1992",32,"spring",NA,NA,NA,NA,NA,NA,NA,NA,611,NA,NA,NA,NA,NA,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,4,20,NA,NA,NA,NA,NA,1,NA,NA,3,23,NA,673
"87",19922437,2.1336,7.3152,27.8,27.8,8.1,8.1,19.8,19.79,2.1336,1992,24,"june","09/06/1992",37,"spring",NA,NA,NA,NA,NA,NA,NA,NA,644,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,53,NA,1,NA,1,NA,NA,NA,NA,7,58,NA,775
"88",19922440,9.144,9.4488,27.8,28.1,8.3,7.1,20.2,19,3.3528,1992,24,"june","10/06/1992",40,"spring",NA,NA,NA,NA,7,1,NA,NA,187,NA,NA,NA,NA,19,NA,8,NA,NA,1,NA,7,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,6,NA,NA,NA,NA,NA,1,NA,NA,25,52,NA,316
"89",19922442,1.2192,3.048,27.8,27.8,7,6.9,19.8,19.8,1.524,1992,24,"june","09/06/1992",42,"spring",NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,30,75,NA,181
"90",19922443,4.572,5.7912,27.4,27.9,8.2,6.3,19.8,18.8,4.2672,1992,24,"june","09/06/1992",43,"spring",NA,NA,NA,NA,4,NA,NA,NA,25,NA,NA,NA,NA,242,NA,10,NA,NA,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,24,169,NA,481
"91",19922445,4.2672,6.4008,27.7,28,8.3,6.7,19.8,18.7,3.3528,1992,24,"june","09/06/1992",45,"spring",NA,NA,NA,NA,7,NA,NA,NA,29,NA,NA,NA,NA,9,NA,8,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,56,149,NA,264
"92",19922450,6.096,7.3152,27.6,27.8,8.2,8.1,20.2,19.6,3.3528,1992,24,"june","10/06/1992",50,"spring",NA,NA,NA,NA,NA,NA,NA,NA,679,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,3,11,NA,1,NA,NA,NA,3,NA,NA,6,44,NA,753
"93",19922453,5.1816,6.096,27.5,27.9,7.9,5.6,19.6,18.6,4.8768,1992,24,"june","09/06/1992",53,"spring",NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,9,NA,26,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,93,NA,165
"94",19922460,2.7432,2.1336,26.9,27.1,7.1,7.3,20.5,20.1,3.048,1992,24,"june","09/06/1992",60,"spring",NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,4,NA,NA,23,84,NA,178
"95",19922473,7.0104,0,27.7,27.8,8.7,8.5,20.4,19.6,4.2672,1992,24,"june","09/06/1992",73,"spring",NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,248,NA,3,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,56,NA,389
"96",19922477,2.7432,4.8768,27.1,27.3,8,8.3,20.7,20.1,2.7432,1992,24,"june","09/06/1992",77,"spring",NA,NA,NA,NA,NA,NA,NA,NA,216,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,2,NA,NA,NA,NA,1,NA,NA,NA,123,70,NA,418
"97",1992258,3.9624,1.8288,28.4,28.5,7.8,7.9,20.6,20.1,3.5052,1992,25,"june","15/06/1992",8,"spring",NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,1,NA,NA,16,125,NA,198
"98",19922517,6.7056,5.7912,28.3,28.4,7.7,7.6,20.9,20.6,4.572,1992,25,"june","15/06/1992",17,"spring",NA,NA,NA,NA,2,NA,NA,NA,60,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,13,NA,4,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,69,339,NA,493
"99",19922524,8.5344,6.7056,28.4,28.6,7.9,7.3,20.9,20,3.9624,1992,25,"june","15/06/1992",24,"spring",NA,NA,NA,NA,26,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,42,235,NA,339
"100",19922525,3.9624,1.8288,27.8,27.9,7.2,6.9,21.4,21.1,3.048,1992,25,"june","16/06/1992",25,"spring",NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,1,NA,NA,21,99,NA,223
"101",19922529,6.096,6.7056,28.3,28.4,7.4,7.5,21,20.8,3.9624,1992,25,"june","15/06/1992",29,"spring",NA,NA,NA,NA,2,NA,NA,NA,25,NA,NA,1,NA,NA,NA,4,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,75,216,NA,348
"102",19922530,11.2776,9.7536,28,28.3,7.6,7.3,20.4,20.2,3.6576,1992,25,"june","15/06/1992",30,"spring",NA,NA,NA,NA,4,NA,NA,NA,144,NA,NA,NA,1,NA,2,1,NA,NA,1,NA,8,NA,3,NA,NA,NA,NA,NA,2,NA,3,NA,NA,13,NA,NA,NA,2,NA,NA,NA,NA,21,111,NA,316
"103",19922531,8.8392,8.5344,28.3,28.5,7.5,7.6,20.4,20.1,3.6576,1992,25,"june","15/06/1992",31,"spring",NA,NA,NA,NA,2,1,NA,NA,198,NA,NA,NA,NA,2,NA,1,NA,NA,1,NA,2,NA,NA,NA,NA,3,NA,NA,1,NA,3,NA,NA,11,NA,1,NA,NA,NA,NA,NA,NA,5,195,NA,426
"104",19922541,4.2672,6.096,28,28,7.1,7.1,20.7,20.6,2.8956,1992,25,"june","15/06/1992",41,"spring",NA,NA,NA,NA,NA,NA,NA,NA,754,NA,NA,NA,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,2,32,NA,809
"105",19922544,6.4008,5.1816,27.9,28.1,6.8,6.4,21.7,20.8,2.1336,1992,25,"june","16/06/1992",44,"spring",NA,NA,NA,NA,9,NA,NA,NA,8,NA,NA,NA,1,5,NA,13,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,3,NA,NA,NA,2,NA,NA,NA,NA,60,280,NA,393
"106",19922547,3.3528,3.3528,27.7,27.9,7,6.9,21.4,20.9,3.048,1992,25,"june","15/06/1992",47,"spring",NA,NA,NA,NA,NA,NA,NA,NA,36,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,7,NA,NA,NA,NA,3,NA,NA,NA,NA,58,NA,108
"107",19922548,3.9624,6.7056,28,28,7.2,7.1,21.2,20.1,3.81,1992,25,"june","15/06/1992",48,"spring",NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,24,NA,NA,NA,NA,1,NA,NA,NA,8,18,NA,137
"108",19922551,2.7432,4.2672,27.7,27.8,7.7,7.5,21.9,21.4,2.7432,1992,25,"june","16/06/1992",51,"spring",NA,NA,NA,NA,2,NA,NA,NA,29,NA,NA,NA,1,1,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,7,NA,NA,NA,NA,NA,3,NA,NA,53,452,NA,554
"109",19922553,5.7912,5.7912,28,28,6.8,6.4,21.8,20.8,2.4384,1992,25,"june","16/06/1992",53,"spring",NA,NA,NA,NA,2,NA,NA,NA,19,NA,NA,NA,NA,3,NA,24,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,1,NA,1,NA,NA,48,190,NA,294
"110",19922561,3.048,3.6576,26.1,27.5,8.2,7.8,22.6,21.9,3.048,1992,25,"june","16/06/1992",61,"spring",NA,NA,NA,NA,NA,NA,NA,NA,32,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,2,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,NA,29,301,NA,378
"111",19922565,6.7056,6.7056,28,28,6.8,6.4,22.4,20.9,2.7432,1992,25,"june","16/06/1992",65,"spring",NA,NA,NA,NA,71,NA,NA,NA,4,NA,NA,NA,NA,26,NA,4,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186,393,NA,703
"112",19922567,6.096,7.3152,28,28.1,7.1,6.3,21,20.7,3.9624,1992,25,"june","16/06/1992",67,"spring",NA,NA,NA,NA,32,NA,NA,NA,80,NA,NA,NA,NA,15,1,7,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,207,288,NA,636
"113",1992264,3.048,5.7912,28.6,28.6,7.6,7.9,20.3,20.2,2.7432,1992,26,"june","25/06/1992",4,"spring",NA,NA,NA,NA,NA,2,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,1,70,NA,NA,NA,NA,1,NA,NA,NA,NA,26,NA,303
"114",19922614,4.8768,8.5344,28.4,28.6,7.2,6.9,19.9,19.3,2.8956,1992,26,"june","25/06/1992",14,"spring",NA,NA,NA,NA,NA,NA,NA,NA,169,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,27,NA,NA,NA,NA,NA,1,NA,NA,NA,32,NA,233
"115",19922622,6.4008,6.096,28.4,28.6,7.7,6.9,20.23,19.4,2.1336,1992,26,"june","25/06/1992",22,"spring",NA,NA,NA,NA,16,1,NA,NA,63,NA,NA,NA,1,16,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,4,NA,1,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,195,589,NA,908
"116",19922624,7.62,6.4008,28.5,28.7,7.6,7.5,20.2,19.7,2.286,1992,26,"june","25/06/1992",24,"spring",NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,118,912,NA,1050
"117",19922628,4.572,5.4864,28,28.3,7.3,6.9,19.8,19.6,2.4384,1992,26,"june","25/06/1992",28,"spring",NA,NA,NA,NA,2,1,NA,NA,15,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,224,304,NA,562
"118",19922632,4.2672,8.5344,28.2,28.2,7.4,7.3,20.3,20.2,2.8956,1992,26,"june","25/06/1992",32,"spring",NA,NA,NA,NA,NA,2,1,NA,174,NA,NA,NA,3,NA,1,4,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,13,24,NA,NA,NA,2,2,2,NA,NA,39,349,NA,619
"119",19922634,4.8768,3.048,28.2,28.2,7.4,7.4,20.1,20.1,2.5908,1992,26,"june","23/06/1992",34,"spring",NA,NA,NA,NA,NA,NA,NA,NA,269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,438,NA,753
"120",19922641,4.2672,4.572,28.3,28.2,7.2,7.2,20.2,20.2,2.7432,1992,26,"june","25/06/1992",41,"spring",NA,NA,NA,NA,NA,NA,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,12,116,NA,314
"121",19922643,4.572,5.7912,28.1,28.1,7.6,7.6,19.3,19.2,3.3528,1992,26,"june","23/06/1992",43,"spring",NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,379,NA,495
"122",19922649,5.1816,6.4008,28.2,28.2,7.4,7,20,19.7,3.048,1992,26,"june","25/06/1992",49,"spring",NA,NA,NA,NA,NA,NA,NA,NA,196,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,58,442,NA,705
"123",19922653,4.2672,4.572,28.1,28.1,7.1,6.9,20,19.9,1.8288,1992,26,"june","23/06/1992",53,"spring",NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,234,NA,263
"124",19922654,4.8768,6.096,28.1,28.2,7,6.9,20.2,20.2,1.9812,1992,26,"june","23/06/1992",54,"spring",NA,NA,NA,NA,3,NA,NA,NA,1,NA,NA,1,NA,7,2,15,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,5,NA,NA,NA,1,NA,1,NA,NA,80,424,NA,543
"125",19922660,3.048,1.8288,27.1,27.5,7.8,7.5,19,19.1,2.4384,1992,26,"june","23/06/1992",60,"spring",NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,3,NA,NA,28,142,NA,259
"126",19922661,1.8288,3.6576,27.2,27.3,7.5,7.4,19.1,19.1,1.8288,1992,26,"june","23/06/1992",61,"spring",NA,NA,NA,NA,NA,NA,NA,NA,59,NA,1,NA,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,1,4,NA,NA,16,42,NA,138
"127",19922663,3.9624,4.572,28.2,28.3,7.1,7,20.1,20.1,2.1336,1992,26,"june","23/06/1992",63,"spring",NA,NA,NA,NA,NA,1,NA,NA,131,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,23,409,NA,570
"128",19922676,1.8288,1.8288,28.1,28.1,7.5,7.4,19.7,19.7,2.1336,1992,26,"june","25/06/1992",76,"spring",NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,50,47,NA,120
"129",1992274,2.7432,3.9624,28.4,28.6,8.7,7.3,22.9,21.2,2.7432,1992,27,"july","01/07/1992",4,"summer",NA,NA,NA,NA,NA,NA,NA,NA,91,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,4,NA,NA,NA,NA,21,NA,NA,2,NA,4,NA,NA,NA,NA,6,NA,130
"130",1992278,3.9624,1.8288,28.5,28.5,8,7.6,22.6,21.6,1.8288,1992,27,"july","01/07/1992",8,"summer",NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,10,139,NA,234
"131",19922713,6.7056,5.1816,28.3,28.5,8,7.2,22.3,21.5,2.5908,1992,27,"july","01/07/1992",13,"summer",NA,NA,NA,NA,NA,1,NA,NA,138,NA,NA,1,1,NA,2,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,1,NA,3,NA,3,5,NA,NA,NA,1,NA,3,NA,NA,72,182,NA,416
"132",19922718,6.7056,5.1816,28.6,28.6,7.9,7,22.1,21.2,2.1336,1992,27,"july","01/07/1992",18,"summer",NA,NA,NA,NA,NA,NA,NA,NA,121,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,6,NA,2,1,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,98,383,NA,619
"133",19922725,3.3528,3.048,27.8,27.9,8,8,22.1,22.1,1.9812,1992,27,"june","30/06/1992",25,"summer",NA,NA,NA,NA,NA,NA,NA,NA,715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,8,NA,NA,NA,NA,1,1,NA,NA,21,56,NA,803
"134",19922729,5.4864,6.4008,28.5,28.6,7.9,6.9,21.9,21.3,2.286,1992,27,"july","01/07/1992",29,"summer",NA,NA,NA,NA,29,NA,NA,NA,43,NA,NA,NA,NA,19,1,5,NA,NA,NA,NA,17,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,3,NA,NA,NA,1,72,236,NA,431
"135",19922731,8.8392,7.9248,28.6,28.6,7.3,7.2,21.7,21.5,1.8288,1992,27,"july","01/07/1992",31,"summer",NA,NA,NA,NA,NA,3,NA,NA,177,NA,NA,1,2,NA,2,3,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,4,NA,1,NA,3,10,NA,NA,NA,NA,NA,NA,NA,NA,115,1031,NA,1358
"136",19922738,9.144,6.096,27.8,28.4,7.7,7.1,21.9,21.5,1.8288,1992,27,"july","01/07/1992",38,"summer",NA,NA,NA,NA,3,2,NA,NA,45,NA,NA,1,NA,2,NA,4,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,233,73,NA,375
"137",19922745,5.1816,4.572,28.1,28.1,7.7,7.6,21.9,21.8,1.8288,1992,27,"june","30/06/1992",45,"summer",NA,NA,NA,NA,7,NA,NA,NA,64,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,19,175,NA,272
