"","id","StartDepth","EndDepth","SurfaceSalinity","BottomSalinity","SurfaceDO","BottomDO","SurfaceTemp","BottomTemp","Secchi","Year","Week","Month","Date","Station","Season","StartLat","EndLat","StartLong","EndLong","anchovy.y","bluecrab.y","bluefish.y","butter.y","calico.y","clearnosesk.y","cunner.y","dog.y","fluke.y","herring.y","hog.y","horse.y","jack.y","king.y","littlesk.y","lizard.y","mantis.y","menhaden.y","naked.y","pipe.y","puffer.y","robin.y","sand.y","scad.y","scup.y","seabass.y","seagoby.y","silverside.y","smallfl.y","spider.y","spot.y","spothake.y","squid.y","strrobin.y","tautog.y","toad.y","tomcod.y","weak.y","window.y","winterfl.y","wintersk.y","Grand.Total"
"69",19933715,7.9248,6.7056,31.8,31.9,6.8,6.5,24.6,24.6,1.8288,1993,37,"september","08/09/1993",15,"fall",NA,NA,NA,NA,16,NA,NA,1,11,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,83,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,7,NA,1,NA,NA,8,8,1,NA,150
"70",19933915,8.2296,7.0104,30.4,30.4,7,6.9,19.2,19.1,2.4384,1993,39,"september","23/09/1993",15,"fall",NA,NA,NA,NA,302,NA,NA,2,31,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,7,NA,1,NA,NA,2,4,1,NA,389
"71",19934215,8.5344,7.0104,30.7,30.7,8.3,8.1,14.5,14.1,2.5908,1993,42,"october","14/10/1993",15,"fall",NA,NA,NA,NA,4,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,NA,NA,5,1,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,4,NA,1,NA,NA,3,14,5,NA,92
"72",19932316,3.3528,3.048,27.9,27.9,8.1,8.1,18.4,18.3,2.1336,1993,23,"june","02/06/1993",16,"spring",NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,97
"73",19933016,3.6576,3.048,30.1,30.1,6.6,6.4,24.2,24.2,1.524,1993,30,"july","21/07/1993",16,"summer",NA,NA,NA,NA,NA,NA,NA,NA,319,NA,NA,NA,1,NA,1,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,24,NA,355
"74",19933116,3.6576,2.286,29.3,30,6.4,6.3,23.3,23,2.1336,1993,31,"july","28/07/1993",16,"summer",NA,NA,NA,NA,1,NA,NA,NA,351,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,4,NA,NA,4,1,NA,NA,NA,NA,NA,NA,1,NA,9,NA,NA,NA,NA,NA,1,NA,NA,8,48,NA,430
"75",19933316,3.048,2.1336,29.7,29.9,8.2,7.6,24.8,24.5,1.8288,1993,33,"august","10/08/1993",16,"summer",NA,NA,NA,NA,3,NA,2,NA,962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,NA,14,NA,NA,NA,NA,NA,5,NA,NA,6,36,NA,1033
"76",19933716,3.048,0,31.2,31.2,8.3,7.6,24.4,24.4,0,1993,37,"september","09/09/1993",16,"fall",NA,NA,NA,NA,12,1,NA,NA,127,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,93,NA,NA,6,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,2,NA,1,NA,1,16,4,NA,274
"77",19934016,3.048,3.3528,29.2,29.4,7.5,7.6,19.2,19.2,1.524,1993,40,"september","28/09/1993",16,"fall",NA,NA,NA,NA,1,NA,NA,NA,124,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,88,NA,NA,1,NA,NA,NA,NA,NA,NA,1,3,NA,1,NA,NA,NA,1,NA,3,NA,NA,22,2,NA,248
"78",19934316,3.9624,0,30,30.4,8.7,8.6,14.8,14.6,1.9812,1993,43,"october","19/10/1993",16,"fall",NA,NA,NA,NA,10,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,2,NA,NA,NA,NA,NA,NA,14,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,3,NA,80
"79",19932217,6.4008,0,28.4,28.4,8,6.9,17.5,17.2,2.286,1993,22,"may","26/05/1993",17,"spring",NA,NA,NA,NA,1,1,NA,NA,31,NA,NA,NA,NA,15,NA,4,NA,NA,NA,NA,4,NA,3,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,43,NA,112
"80",19932817,6.7056,7.0104,28.7,29,8.7,6.9,25.1,23.2,2.1336,1993,28,"july","07/07/1993",17,"summer",NA,NA,NA,NA,4,NA,NA,NA,256,NA,NA,NA,2,50,NA,NA,NA,NA,NA,NA,17,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,37,8,NA,380
"81",19933117,6.096,4.572,30.7,30.7,6.9,6.3,24.4,23.3,2.5908,1993,31,"july","28/07/1993",17,"summer",NA,NA,NA,NA,4,NA,NA,NA,189,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,34,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,45,1,NA,280
"82",19933317,6.096,6.096,30.4,30.5,7.9,7,24.9,24,1.9812,1993,33,"august","10/08/1993",17,"summer",NA,NA,NA,NA,41,NA,NA,1,139,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,32,NA,NA,NA,2,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,2,NA,NA,1,NA,16,14,NA,NA,261
"83",19933617,6.7056,6.096,30.9,30.9,7.6,6.4,25.4,25.2,1.6764,1993,36,"august","31/08/1993",17,"fall",NA,NA,NA,NA,86,NA,NA,2,31,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,14,13,1,NA,201
"84",19932118,6.096,6.096,28.3,28.3,8.7,8.2,17.4,17.1,2.4384,1993,21,"may","18/05/1993",18,"spring",NA,NA,NA,NA,NA,NA,NA,NA,7,NA,2,NA,NA,46,NA,6,NA,NA,NA,NA,6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,NA,NA,NA,NA,1,NA,NA,NA,1,49,NA,125
"85",19932218,7.9248,0,28.1,28.6,8.2,7.4,17.6,17.2,3.3528,1993,22,"may","26/05/1993",18,"spring",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,3,NA,NA,NA,1,26,NA,41
"86",19932918,4.8768,0,28.9,28.9,7.2,5.3,25.8,25.1,2.8956,1993,29,"july","13/07/1993",18,"summer",NA,NA,NA,NA,2,NA,NA,NA,280,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,3,NA,2,2,NA,NA,NA,NA,1,NA,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,93,35,NA,427
"87",19933218,5.4864,0,30.6,30.9,7.8,6.7,25.8,24.7,2.4384,1993,32,"august","03/08/1993",18,"summer",NA,NA,NA,NA,NA,NA,NA,NA,139,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,12,7,NA,179
"88",19933518,7.3152,8.8392,31,31,7.3,6.9,24,23.8,1.6764,1993,35,"august","24/08/1993",18,"summer",NA,NA,NA,NA,10,1,NA,NA,187,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,19,NA,NA,3,4,NA,NA,NA,7,NA,NA,NA,NA,5,1,NA,2,NA,2,NA,NA,3,17,36,NA,300
"89",19933718,7.3152,6.096,31.4,31.7,9.1,8.3,24.9,25,1.524,1993,37,"september","08/09/1993",18,"fall",NA,NA,NA,NA,5,NA,NA,3,40,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,68,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,NA,NA,2,NA,17,5,NA,NA,149
"90",19934418,7.62,8.5344,30.8,30.8,7.9,7.8,12.8,12.8,2.5908,1993,44,"october","28/10/1993",18,"fall",NA,NA,NA,NA,17,NA,NA,7,100,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,2,NA,NA,NA,NA,9,17,NA,159
"91",19931919,3.3528,4.572,28.4,28.8,9.2,9.2,14.4,13.6,3.6576,1993,19,"may","05/05/1993",19,"spring",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,25,NA,3,NA,NA,NA,NA,4,NA,NA,12,NA,48
"92",19932419,3.048,6.7056,28.7,28.1,9.1,8.7,18.3,18.1,3.5052,1993,24,"june","09/06/1993",19,"spring",NA,NA,NA,NA,NA,NA,NA,NA,115,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,5,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,6,86,NA,239
"93",19932519,3.048,7.0104,28.2,28.1,7.7,7.6,21.1,21.1,2.1336,1993,25,"june","15/06/1993",19,"spring",NA,NA,NA,NA,1,NA,NA,NA,245,NA,NA,NA,NA,3,NA,5,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,6,17,NA,NA,NA,NA,NA,NA,NA,NA,27,198,NA,505
"94",19932719,3.3528,7.62,28.6,28.7,7.2,7,22.7,22.4,2.1336,1993,27,"june","29/06/1993",19,"summer",NA,NA,NA,NA,NA,NA,NA,NA,518,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,3,NA,NA,2,NA,NA,3,NA,NA,1,NA,NA,27,81,NA,637
"95",19933119,3.6576,0,30.6,30.8,6.9,6.2,24.2,23.3,2.1336,1993,31,"july","28/07/1993",19,"summer",NA,NA,NA,NA,NA,NA,NA,NA,397,NA,NA,NA,1,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,1,8,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,3,1,NA,NA,3,27,NA,461
"96",19933919,3.048,6.7056,30.4,30.4,7.2,7.2,19.5,19.5,1.8288,1993,39,"september","23/09/1993",19,"fall",NA,NA,NA,NA,7,NA,NA,NA,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,NA,6,2,5,NA,NA,NA,NA,9,NA,276
"97",19934219,4.2672,3.6576,30.4,30.7,8.6,8.5,14.5,14.3,2.5908,1993,42,"october","14/10/1993",19,"fall",NA,NA,NA,NA,7,NA,NA,NA,107,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,1,NA,NA,NA,1,NA,NA,NA,NA,2,1,NA,139
"98",19932320,7.62,10.0584,28.7,28.8,7.8,7.9,17.1,17.5,2.1336,1993,23,"june","02/06/1993",20,"spring",NA,NA,NA,NA,NA,NA,NA,NA,97,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,2,6,NA,NA,NA,NA,NA,NA,NA,NA,1,32,NA,147
"99",19933720,6.7056,9.144,31.7,31.8,7.3,7,24.8,24.8,2.286,1993,37,"september","08/09/1993",20,"fall",NA,NA,NA,NA,2,NA,NA,NA,318,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,5,NA,NA,NA,11,3,NA,NA,1,2,NA,1,NA,1,22,16,NA,391
"100",19934020,6.4008,7.3152,30.4,30.4,11,10.8,18.6,18.6,2.4384,1993,40,"september","29/09/1993",20,"fall",NA,NA,NA,NA,NA,1,NA,NA,393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,3,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,404
"101",19934120,7.0104,7.3152,30.5,30.5,7.6,7.6,16.4,16.4,2.5908,1993,41,"october","06/10/1993",20,"fall",NA,NA,NA,NA,NA,NA,NA,NA,359,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362
"102",19934220,6.4008,4.8768,30.7,30.7,7.8,7.7,14.5,14.4,2.7432,1993,42,"october","14/10/1993",20,"fall",NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"103",19934320,6.4008,8.5344,30.6,30.6,8.2,8.1,14.2,14.2,2.4384,1993,43,"october","19/10/1993",20,"fall",NA,NA,NA,NA,9,NA,NA,NA,98,NA,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,7,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,122
"104",19934421,9.144,0,30.1,30.7,8.2,8.2,13.2,13.1,3.3528,1993,44,"october","26/10/1993",21,"fall",NA,NA,NA,NA,NA,NA,NA,6,4,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,6,NA,NA,NA,NA,2,NA,NA,1,NA,3,NA,NA,NA,1,8,NA,38
"105",19933022,6.7056,0,30.4,30.5,6,5.7,24.7,23.8,1.9812,1993,30,"july","20/07/1993",22,"summer",NA,NA,NA,NA,2,NA,NA,NA,109,NA,NA,3,1,NA,NA,3,NA,NA,NA,NA,48,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,41,23,NA,233
"106",19933222,0,0,30.8,30.8,7.1,6.6,25.9,24.9,3.048,1993,32,"august","03/08/1993",22,"summer",NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,NA,NA,2,NA,NA,NA,NA,4,18,9,NA,136
"107",19933522,6.4008,0,31,31.1,6.6,6.3,23.9,23.8,2.1336,1993,35,"august","24/08/1993",22,"summer",NA,NA,NA,NA,8,NA,NA,2,157,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,1,NA,NA,NA,NA,2,19,19,NA,256
"108",19933822,5.7912,7.62,31.9,31.9,7.2,7.1,22.5,22.5,1.9812,1993,38,"september","13/09/1993",22,"fall",NA,NA,NA,NA,108,NA,NA,1,10,NA,NA,NA,1,NA,NA,4,NA,NA,NA,NA,106,NA,NA,6,NA,NA,NA,NA,NA,NA,3,NA,NA,3,NA,NA,5,NA,NA,NA,NA,2,12,16,NA,277
"109",19934422,7.0104,5.1816,30.6,30.8,8.6,8.5,13,13,2.5908,1993,44,"october","26/10/1993",22,"fall",NA,NA,NA,NA,3,1,NA,NA,12,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,14,1,NA,NA,NA,1,1,NA,NA,NA,NA,1,8,NA,60
"110",19932123,5.4864,5.7912,28.3,28.5,8.7,8.2,17.8,16.9,3.048,1993,21,"may","18/05/1993",23,"spring",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,19,NA,27
"111",19932923,6.096,6.7056,28.9,29.2,7.5,6.6,26.2,25.5,2.7432,1993,29,"july","13/07/1993",23,"summer",NA,NA,NA,NA,3,NA,NA,NA,1109,NA,NA,3,NA,NA,NA,3,NA,NA,NA,NA,8,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,122,NA,1277
"112",19933023,4.572,6.4008,30.6,30.5,6,5.8,24.9,24.1,1.9812,1993,30,"july","20/07/1993",23,"summer",NA,NA,NA,NA,NA,NA,NA,NA,625,NA,NA,2,2,NA,1,2,NA,NA,NA,NA,2,NA,NA,7,1,NA,NA,NA,2,NA,1,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,60,132,NA,840
"113",19933623,3.9624,6.4008,30.9,31.1,6.7,6.7,25.5,25.3,3.048,1993,36,"august","31/08/1993",23,"fall",NA,NA,NA,NA,45,NA,NA,NA,485,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,11,1,NA,1,NA,NA,35,16,NA,621
"114",19934023,3.9624,7.3152,30.4,30.5,10.7,10.5,18.5,18.5,2.5908,1993,40,"september","29/09/1993",23,"fall",NA,NA,NA,NA,NA,NA,NA,NA,425,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,6,NA,NA,2,1,NA,NA,NA,3,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,1,4,17,NA,464
"115",19931924,7.9248,7.62,28.5,28.8,9.5,8.7,14.6,13.1,4.572,1993,19,"may","05/05/1993",24,"spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,18,NA,27
"116",19932924,7.62,7.62,28.9,29.1,7.5,6.3,26.6,25.2,3.6576,1993,29,"july","13/07/1993",24,"summer",NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,5,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,8,15,NA,115
"117",19933024,7.62,4.572,30.4,30.1,7.1,6.5,24.7,24,2.4384,1993,30,"july","20/07/1993",24,"summer",NA,NA,NA,NA,1,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,4,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,9,16,NA,93
"118",19934024,7.9248,7.62,30.4,30.5,12,11.8,18.5,18.5,2.4384,1993,40,"september","29/09/1993",24,"fall",NA,NA,NA,NA,2,NA,NA,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,6,3,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,8,1,NA,1,NA,NA,15,18,NA,101
"119",19934324,6.7056,7.62,30.7,30.7,8.5,8.5,14.1,14.2,1.8288,1993,43,"october","20/10/1993",24,"fall",NA,NA,NA,NA,1,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,4,18,NA,73
"120",19932225,6.096,1.2192,27.6,27.6,7.7,7.8,18.4,18.1,2.286,1993,22,"may","25/05/1993",25,"spring",NA,NA,NA,NA,NA,NA,NA,NA,227,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,250
"121",19932325,2.1336,1.524,27.8,27.8,8.1,8.1,18,18,2.4384,1993,23,"june","02/06/1993",25,"spring",NA,NA,NA,NA,NA,NA,NA,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,20,NA,148
"122",19932525,2.1336,0.9144,27.4,27.4,8.4,8.2,22.3,22.2,2.286,1993,25,"june","16/06/1993",25,"spring",NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,58,NA,155
"123",19933225,4.8768,3.048,30,30.4,7.1,6.8,26.2,25.7,2.1336,1993,32,"august","03/08/1993",25,"summer",NA,NA,NA,NA,36,NA,NA,NA,588,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,3,NA,NA,9,53,NA,706
"124",19933425,3.048,3.048,30,30,6.2,6.2,25.6,25.6,1.3716,1993,34,"august","17/08/1993",25,"summer",NA,NA,NA,NA,NA,NA,5,NA,519,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,7,10,NA,547
"125",19933625,2.4384,2.1336,30.5,30.5,7,7,25.2,25.2,1.9812,1993,36,"august","31/08/1993",25,"fall",NA,NA,NA,NA,NA,NA,NA,NA,188,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,10,NA,210
"126",19933725,2.4384,0,31.3,31.3,7.5,7.3,24.4,24.4,1.6764,1993,37,"september","09/09/1993",25,"fall",NA,NA,NA,NA,1,NA,NA,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,115
"127",19933825,3.048,3.048,31.3,31.5,10.5,10.2,22.6,22.6,1.8288,1993,38,"september","14/09/1993",25,"fall",NA,NA,NA,NA,15,NA,NA,NA,504,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,2,3,NA,4,NA,NA,37,29,NA,603
"128",19931926,3.3528,2.8956,28.1,28.2,9.2,8.8,15.3,15.3,2.8956,1993,19,"may","05/05/1993",26,"spring",NA,NA,NA,NA,NA,NA,NA,NA,28,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,NA,35
"129",19933226,3.6576,5.7912,30.1,30.3,6.4,6.1,26.4,25.6,2.1336,1993,32,"august","03/08/1993",26,"summer",NA,NA,NA,NA,NA,NA,NA,NA,336,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,11,44,NA,401
"130",19933326,3.6576,3.048,30,30.1,7,6.9,24.6,24.6,2.4384,1993,33,"august","10/08/1993",26,"summer",NA,NA,NA,NA,4,NA,NA,NA,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,8,9,NA,280
"131",19934026,6.096,2.7432,29.3,29.3,8.2,8.1,18.8,18.8,1.8288,1993,40,"september","28/09/1993",26,"fall",NA,NA,NA,NA,3,NA,NA,NA,185,NA,NA,NA,NA,NA,NA,4,NA,1,NA,NA,6,NA,NA,2,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,1,1,NA,NA,39,19,NA,266
"132",19932427,3.9624,4.572,27.8,27.8,9.2,8.6,19.5,18.5,3.048,1993,24,"june","09/06/1993",27,"spring",NA,NA,NA,NA,NA,NA,NA,NA,226,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,9,34,NA,276
"133",19933127,4.2672,3.9624,30.1,30.4,7.6,7.7,23.7,23.3,1.8288,1993,31,"july","28/07/1993",27,"summer",NA,NA,NA,NA,3,NA,4,NA,227,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,2,NA,NA,18,61,NA,328
"134",19933527,3.6576,3.6576,30.1,30.2,7.6,7.5,24.1,24.1,2.1336,1993,35,"august","25/08/1993",27,"summer",NA,NA,NA,NA,48,NA,2,NA,170,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,5,NA,NA,NA,NA,NA,NA,1,NA,NA,5,NA,NA,NA,4,1,4,NA,NA,19,36,NA,304
"135",19932228,3.6576,6.096,27.9,27.7,7.6,7.6,17.9,17.6,2.1336,1993,22,"may","25/05/1993",28,"spring",NA,NA,NA,NA,6,NA,NA,NA,562,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,21,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,1,109,NA,707
"136",19932328,4.572,6.096,28,28.3,7.9,7.4,18.1,17.6,2.1336,1993,23,"june","02/06/1993",28,"spring",NA,NA,NA,NA,3,NA,NA,NA,140,NA,NA,NA,NA,1,NA,5,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,32,NA,189
"137",19932428,5.1816,3.6576,27.7,28.1,8.9,8.3,20,18.1,2.7432,1993,24,"june","09/06/1993",28,"spring",NA,NA,NA,NA,NA,NA,NA,NA,190,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,12,68,NA,281
"138",19933028,4.8768,5.4864,30.2,30.4,5.9,5.6,24.2,24.2,1.524,1993,30,"july","21/07/1993",28,"summer",NA,NA,NA,NA,2,NA,NA,NA,144,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,20,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,6,21,NA,204
"139",19932329,5.1816,0,28.5,28.6,7.9,7.5,17.7,17.4,2.1336,1993,23,"june","02/06/1993",29,"spring",NA,NA,NA,NA,30,NA,NA,NA,51,NA,NA,NA,1,12,NA,2,NA,NA,NA,NA,2,NA,4,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,20,30,NA,158
